dataset,availability_level,window_id,block_id,predictor_snapshot_id,state_before_decision,n_cal_before_decision,C_hat,q_t,C_LCB,tau_cov,Gate_t,Design_t,C_t,Y_oracle,Y_cert,certificate_valid,false_safe,false_unsafe,classification,score_S_t,reset_trigger_after_window,state_next_window,natural_complete_status,natural_boundary_status,oracle_source_hash,stress_mask_hash,predictor_hash,snapshot_hash,feature_spec_hash,certificate_code_hash,cal_window_ids,boundary_near,C_LCB_zero,predictor_id,reset_rule_id,ridge_alpha,paper_method,k_n_clipped
uair,0.4,32,0,uair|a=0.40|b0,CERTIFIED,32,0.09157078296530186,0.0408760156094848,0.05069476735581706,0.05,1,1,0.0696202531645569,True,True,True,False,False,TRUE_SAFE,0.021950529800744953,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.4,33,0,uair|a=0.40|b0,CERTIFIED,33,0.09001312219761043,0.0408760156094848,0.04913710658812563,0.05,0,0,0.0886075949367088,True,False,True,False,True,FALSE_UNSAFE,0.0014055272609016234,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.4,34,0,uair|a=0.40|b0,CERTIFIED,34,0.08922967244891228,0.0408760156094848,0.04835365683942748,0.05,0,0,0.0664556962025316,True,False,True,False,True,FALSE_UNSAFE,0.02277397624638068,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.4,35,0,uair|a=0.40|b0,CERTIFIED,35,0.08796753056438687,0.0408760156094848,0.047091514954902075,0.05,0,0,0.1255274261603375,True,False,True,False,True,FALSE_UNSAFE,-0.03755989559595062,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.4,36,0,uair|a=0.40|b0,CERTIFIED,36,0.08763023581084518,0.0408760156094848,0.046754220201360386,0.05,0,0,0.1033755274261603,True,False,True,False,True,FALSE_UNSAFE,-0.015745291615315113,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.4,37,0,uair|a=0.40|b0,CERTIFIED,37,0.08693672549347398,0.0408760156094848,0.04606070988398918,0.05,0,0,0.110759493670886,True,False,True,False,True,FALSE_UNSAFE,-0.023822768177412024,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.4,38,0,uair|a=0.40|b0,CERTIFIED,38,0.08593755546235464,0.0408760156094848,0.04506153985286984,0.05,0,0,0.1255274261603375,True,False,True,False,True,FALSE_UNSAFE,-0.03958987069798285,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.4,39,0,uair|a=0.40|b0,CERTIFIED,39,0.08563207745206186,0.0327580898870865,0.05287398756497536,0.05,1,1,0.100210970464135,True,True,True,False,False,TRUE_SAFE,-0.014578893012073144,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.4,40,0,uair|a=0.40|b0,CERTIFIED,40,0.08500653395384508,0.0327580898870865,0.05224844406675858,0.05,1,1,0.0935302390998594,True,True,True,False,False,TRUE_SAFE,-0.008523705146014318,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.4,41,0,uair|a=0.40|b0,CERTIFIED,41,0.08449816534495044,0.0327580898870865,0.051740075457863945,0.05,1,1,0.1269338959212377,True,True,True,False,False,TRUE_SAFE,-0.042435730576287245,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.4,42,0,uair|a=0.40|b0,CERTIFIED,42,0.08519279503158264,0.0327580898870865,0.05243470514449614,0.05,1,1,0.1135724331926863,True,True,True,False,False,TRUE_SAFE,-0.028379638161103657,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.4,43,0,uair|a=0.40|b0,CERTIFIED,43,0.08585765329536717,0.0327580898870865,0.05309956340828067,0.05,1,1,0.1135724331926863,True,True,True,False,False,TRUE_SAFE,-0.02771477989731913,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.4,44,0,uair|a=0.40|b0,CERTIFIED,44,0.08638624858092753,0.0327580898870865,0.05362815869384103,0.05,1,1,0.100210970464135,True,True,True,False,False,TRUE_SAFE,-0.013824721883207478,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.4,45,0,uair|a=0.40|b0,CERTIFIED,45,0.08705251664497703,0.0327580898870865,0.05429442675789053,0.05,1,1,0.0759493670886076,True,True,True,False,False,TRUE_SAFE,0.01110314955636943,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.4,46,0,uair|a=0.40|b0,CERTIFIED,46,0.08747951463738012,0.0327580898870865,0.05472142475029362,0.05,1,1,0.0860759493670886,True,True,True,False,False,TRUE_SAFE,0.0014035652702915208,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.4,47,0,uair|a=0.40|b0,CERTIFIED,47,0.0884220160437149,0.0327580898870865,0.0556639261566284,0.05,1,1,0.0556962025316455,True,True,True,False,False,TRUE_SAFE,0.0327258135120694,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46,True,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.4,48,0,uair|a=0.40|b0,CERTIFIED,48,0.08907083211611962,0.0327580898870865,0.05631274222903312,0.05,1,1,0.060759493670886,True,True,True,False,False,TRUE_SAFE,0.02831133844523362,0,CERTIFIED,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47,False,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.4,49,0,uair|a=0.40|b0,CERTIFIED,49,0.08976907885860304,0.0327580898870865,0.05701098897151654,0.05,1,1,0.0556962025316455,True,True,False,False,False,TRUE_SAFE,0.03407287632695754,1,RESET,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,5ede397e186d32bd6522bad9e16c6ad3a0e7cbbb4fd18ca890d3c47cc055439c,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48,True,False,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.4,50,1,uair|a=0.40|b1,RESET,0,0.08911793901822805,,0.0,0.05,0,0,0.0658227848101266,True,False,True,False,True,FALSE_UNSAFE,0.02329515420810145,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,90eef192ba71488bfd50911219798b214996307a5ac686f6f590f9e3edfa2c7b,90eef192ba71488bfd50911219798b214996307a5ac686f6f590f9e3edfa2c7b,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.4,51,1,uair|a=0.40|b1,WARMUP,1,0.011772618854336392,,0.0,0.05,0,0,0.0147679324894514,False,False,True,False,False,TRUE_UNSAFE,-0.0029953136351150086,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,90eef192ba71488bfd50911219798b214996307a5ac686f6f590f9e3edfa2c7b,90eef192ba71488bfd50911219798b214996307a5ac686f6f590f9e3edfa2c7b,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,50,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.4,52,1,uair|a=0.40|b1,WARMUP,2,0.011353539945725,,0.0,0.05,0,0,0.0126582278481012,False,False,True,False,False,TRUE_UNSAFE,-0.0013046879023762004,0,WARMUP,True,FULL_BOUNDARY,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,90eef192ba71488bfd50911219798b214996307a5ac686f6f590f9e3edfa2c7b,90eef192ba71488bfd50911219798b214996307a5ac686f6f590f9e3edfa2c7b,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,50|51,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.2,0,0,uair|a=0.20|b0,WARMUP,0,0.0042335790787372575,,0.0,0.05,0,0,0.0075949367088607,False,False,True,False,False,TRUE_UNSAFE,-0.0033613576301234427,0,WARMUP,True,FULL_BOUNDARY,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,f102f07616af4207f141de1c5f8f7921780e5b0def75e17c524586dd06d18eac,f102f07616af4207f141de1c5f8f7921780e5b0def75e17c524586dd06d18eac,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.2,1,0,uair|a=0.20|b0,WARMUP,1,0.00470853095429646,,0.0,0.05,0,0,0.0050632911392405,False,False,True,False,False,TRUE_UNSAFE,-0.0003547601849440401,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,f102f07616af4207f141de1c5f8f7921780e5b0def75e17c524586dd06d18eac,f102f07616af4207f141de1c5f8f7921780e5b0def75e17c524586dd06d18eac,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.2,2,0,uair|a=0.20|b0,WARMUP,2,0.005133596995961662,,0.0,0.05,0,0,0.0063291139240506,False,False,True,False,False,TRUE_UNSAFE,-0.001195516928088938,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,f102f07616af4207f141de1c5f8f7921780e5b0def75e17c524586dd06d18eac,f102f07616af4207f141de1c5f8f7921780e5b0def75e17c524586dd06d18eac,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.2,3,0,uair|a=0.20|b0,WARMUP,3,0.04388335728128305,,0.0,0.05,0,0,0.0253164556962025,False,False,True,False,False,TRUE_UNSAFE,0.01856690158508055,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,f102f07616af4207f141de1c5f8f7921780e5b0def75e17c524586dd06d18eac,f102f07616af4207f141de1c5f8f7921780e5b0def75e17c524586dd06d18eac,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.2,4,0,uair|a=0.20|b0,WARMUP,4,0.04421281121733426,,0.0,0.05,0,0,0.0126582278481012,False,False,True,False,False,TRUE_UNSAFE,0.03155458336923306,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,f102f07616af4207f141de1c5f8f7921780e5b0def75e17c524586dd06d18eac,f102f07616af4207f141de1c5f8f7921780e5b0def75e17c524586dd06d18eac,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
uair,0.2,5,0,uair|a=0.20|b0,WARMUP,5,0.044379823069205786,,0.0,0.05,0,0,0.0316455696202531,False,False,True,False,False,TRUE_UNSAFE,0.012734253448952688,0,WARMUP,True,FULL_INTERIOR,82444e4f495344856de94b0d72ab4a46843780c232e2f299b300fcafa8c4b4a1,b87cf615ab34b447e87bf447d79b9e4183a6e16fcef6223c57fad7be4aec6502,f102f07616af4207f141de1c5f8f7921780e5b0def75e17c524586dd06d18eac,f102f07616af4207f141de1c5f8f7921780e5b0def75e17c524586dd06d18eac,6cd0b52dd7ce8f064a636e3bfc8de9b2309a7dfb02abb27056836d0416fd20a6,357158a3c01d61e36098ae03786aeb48ee6065502c78a6578078aa2eb8873772,0|1|2|3|4,False,True,AGGREGATE_COVERAGE_RIDGE_V1,MISCOVERAGE_TRIGGERED_RESET_V1,1.0,raven_mcs,False
